uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
	- Less specific
		- acid
	- More specific
		- battery acid
		- electrolyte acid
	- Contains
		- sulfur
		- S
		- sulphur
		- atomic number 16
	- Related
		- caustic
		- corrosive
		- erosive
		- vitriolic
		- mordant
2. abusive or venomous language used to express blame or censure or bitter deep-seated ill will
	- Synonyms
		- vituperation
		- invective
	- Less specific
		- abuse
		- insult
		- revilement
		- contumely
		- vilification
	- Related
		- acerb
		- acerbic
		- acid
		- acrid
		- bitter
		- blistering
		- caustic
		- sulfurous
		- sulphurous
		- virulent
		- vitriolic
		- vilify
		- revile
		- vituperate
		- rail

## Verb

1. expose to the effects of vitriol or injure with vitriol
	- Less specific
		- subject
2. subject to bitter verbal abuse
	- Less specific
		- attack
		- round
		- assail
		- lash out
		- snipe
		- assault

","vocabulary",0,false,MultiMarkdown
"8D855F22-C48C-445F-A876-4F90959011B3",2022-12-01T16:28:15Z,-92.38810543261408,38.934073107898485,2022-12-01T16:28:15Z,-92.38810543261408,38.934073107898485,2022-12-01T16:28:15Z,"# vitriol


## Noun

1. (H2SO4) a highly corrosive acid made from sulfur dioxide; widely used in the chemical industry
	- Synonyms
		- oil of vitriol
		- sulfuric acid
		- sulphuric acid
	- Less specific
		- acid
	- More specific
		- battery acid
		- electrolyte acid
	- Contains
		- sulfur
		- S
		- sulphur
		- atomic number 16
	- Related
		- caustic
		- corrosive
		- erosive
		- vitriolic
		- mordant
2. abusive or venomous language used to express blame or censure or bitter deep-seated ill will
	- Synonyms
		- vituperation
		- invective
	- Less specific
		- abuse
		- insult
		- revilement
		- contumely
		- vilification
	- Related
		- acerb
		- acerbic
		- acid
		- acrid
		- bitter
		- blistering
		- caustic
		- sulfurous
		- sulphurous
		- virulent
		- vitriolic
		- vilify
		- revile
		- vituperate
		- rail

## Verb

1. expose to the effects of vitriol or injure with vitriol
	- Less specific
		- subject
2. subject to bitter verbal abuse
	- Less specific
		- attack
		- round
		- assail
		- lash out
		- snipe
		- assault

","vocabulary",0,false,MultiMarkdown
"D55E1586-D703-4C6F-B821-DB0DD659076D",2022-02-02T17:31:17Z,-92.38797017366622,38.934023134862215,2022-02-02T17:34:12Z,-92.38797017366622,38.934023134862215,2022-02-02T17:34:12Z,"# Vocabulary
As of `02022022-113251`.
- ""APRICITY""
- ""Antwerp""
- ""anomaly""
- ""anodyne""
- ""analysand""
- ""All Merriam Webster URLS""
- ""agony uncle""
- ""affable""
- ""aesthete""
- ""acrimony""
- ""acephalous""
- ""accede""
- ""power user fallacy""
- ""Word""
- ""valence""
- ""unmet""
- ""unctuous""
- ""typosquatting""
- ""tripartite""
- ""syllabify""
- ""syllabic""
- ""sophomoric""
- ""snilch""
- ""rube""
- ""rowback""
- ""rookery""
- ""repine""
- ""refusenik""
- ""quotidian""
- ""promulgate""
- ""praecognitum""
- ""portmanteau""
- ""portmanteau""
- ""pogram""
- ""plaudit""
- ""perseveration""
- ""peroration""
- ""pernicious""
- ""panopticon""
- ""palliative""
- ""palimpsest""
- ""oviparous""
- ""oviparity""
- ""ossify""
- ""orgiastic""
- ""oeuvre""
- ""nimby""
- ""news hole""
- ""neologism""
- ""naval-gazing""
- ""morkshriek""
- ""microhumor""
- ""metalayer""
- ""makeup""
- ""lachrymose""
- ""jump""
- ""jitterbug""
- ""jink""
- ""jibe""
- ""jeremiad""
- ""je ne sais quoi""
- ""jaggies""
- ""interstitial""
- ""interpunct""
- ""ineludible""
- ""ineluctable""
- ""imbroglio""
- ""hoary""
- ""hegemon""
- ""guttersnipe""
- ""graf""
- ""gewgaw""
- ""get waxed""
- ""flatplan""
- ""flag""
- ""febrile""
- ""fealty""
- ""faineancy""
- ""doily""
- ""divest""
- ""deviant revisionist""
- ""cyberdeck""
- ""cutline""
- ""cude""
- ""crud""
- ""Color Struck""
- ""collogue""
- ""circuitous""
- ""CHÈVRECHOUTISME""
- ""chiaroscuro""
- ""caveat lector""
- ""carceral""
- ""buttonhole""
- ""bumptious""
- ""bricolage""
- ""bowdlerize""
- ""bemoan""
- ""belletrist""
- ""bauble""
- ""banality""
- ""banal""
- ""avuncular""
- ""au courant""
- ""atavism""
- ""asinine""
- ""archon""
- ""APRICITY""
- ""Antwerp""
- ""anomaly""
- ""anodyne""
- ""analysand""
- ""All Merriam Webster URLS""
- ""agony uncle""
- ""affable""
- ""aesthete""
- ""acrimony""
- ""acephalous""
- ""accede""
- ""power user fallacy""
- ""Word""
- ""yashica""
- ""whilom""
- ""vtuber""
- ""vino""
- ""verisimilitude""
- ""venerable""
- ""velleity""
- ""unforced error""
- ""undercovered""
- ""til""
- ""teetotum""
- ""superlative""
- ""squiffy""
- ""spread out""
- ""sigabrt""
- ""sherlocking""
- ""salient""
- ""rumigeration""
- ""rosicler""
- ""rhopographer""
- ""rhombicosidodecahedron""
- ""retardataire""
- ""render""
- ""regicide""
- ""raison d’être""
- ""raison d'être""
- ""quotidian""
- ""provincial""
- ""protean""
- ""propaganda""
- ""productization""
- ""power user fallacy""
- ""plutography""
- ""plughole""
- ""pinocle""
- ""physiognomic""
- ""persona non grata""
- ""perseverate""
- ""patently""
- ""panopticon""
- ""oyakodon""
- ""ostracize""
- ""oleophobic""
- ""obfuscation""
- ""mollify""
- ""lustless""
- ""lithe""
- ""lambda""
- ""isoclinal""
- ""ipso facto""
- ""inanity""
- ""impugn""
- ""hobnobbing""
- ""heliolatry""
- ""grimgribber""
- ""greek alphabet""
- ""gormandize""
- ""gestation""
- ""functionary""
- ""ftp""
- ""forswear""
- ""ethnonationalism""
- ""epistomelohical""
- ""edifying""
- ""diversionary attack""
- ""diversionary""
- ""dinkus""
- ""didactic""
- ""demarcate""
- ""deleterious""
- ""dbi""
- ""covenant""
- ""correspondence""
- ""concordat""
- ""comradeliness""
- ""complaisant""
- ""classificatory""
- ""circumcision""
- ""chum up""
- ""cause du jour""
- ""catharsis""
- ""bricolage""
- ""bilge""
- ""bijou""
- ""belletristic""
- ""bauble""
- ""banal""
- ""avuncular""
- ""automation""
- ""audacity""
- ""au courant""
- ""atavism""
- ""asinine""
- ""antwerp""
- ""anodyne""
- ""analysand""
- ""agony uncle""
- ""affable""
- ""aesthete""
- ""admonishment""
- ""acrimony""
- ""acephalous""
- ""accommodating""
- ""accede""
- ""abstergify""
- ""abjurer""
- ""abjuration""
- ""abdicate""","email,list,vocabulary,documentation",0,false,MultiMarkdown
"BFC0BF4A-5D8F-4278-B3CD-C0672F36E63E",2022-02-02T17:31:17Z,-92.38797017366622,38.934023134862215,2022-02-02T17:34:12Z,-92.38797017366622,38.934023134862215,2022-02-02T17:34:12Z,"# Vocabulary
As of `02022022-113251`.
- ""APRICITY""
- ""Antwerp""
- ""anomaly""
- ""anodyne""
- ""analysand""
- ""All Merriam Webster URLS""
- ""agony uncle""
- ""affable""
- ""aesthete""
- ""acrimony""
- ""acephalous""
- ""accede""
- ""power user fallacy""
- ""Word""
- ""valence""
- ""unmet""
- ""unctuous""
- ""typosquatting""
- ""tripartite""
- ""syllabify""
- ""syllabic""
- ""sophomoric""
- ""snilch""
- ""rube""
- ""rowback""
- ""rookery""
- ""repine""
- ""refusenik""
- ""quotidian""
- ""promulgate""
- ""praecognitum""
- ""portmanteau""
- ""portmanteau""
- ""pogram""
- ""plaudit""
- ""perseveration""
- ""peroration""
- ""pernicious""
- ""panopticon""
- ""palliative""
- ""palimpsest""
- ""oviparous""
- ""oviparity""
- ""ossify""
- ""orgiastic""
- ""oeuvre""
- ""nimby""
- ""news hole""
- ""neologism""
- ""naval-gazing""
- ""morkshriek""
- ""microhumor""
- ""metalayer""
- ""makeup""
- ""lachrymose""
- ""jump""
- ""jitterbug""
- ""jink""
- ""jibe""
- ""jeremiad""
- ""je ne sais quoi""
- ""jaggies""
- ""interstitial""
- ""interpunct""
- ""ineludible""
- ""ineluctable""
- ""imbroglio""
- ""hoary""
- ""hegemon""
- ""guttersnipe""
- ""graf""
- ""gewgaw""
- ""get waxed""
- ""flatplan""
- ""flag""
- ""febrile""
- ""fealty""
- ""faineancy""
- ""doily""
- ""divest""
- ""deviant revisionist""
- ""cyberdeck""
- ""cutline""
- ""cude""
- ""crud""
- ""Color Struck""
- ""collogue""
- ""circuitous""
- ""CHÈVRECHOUTISME""
- ""chiaroscuro""
- ""caveat lector""
- ""carceral""
- ""buttonhole""
- ""bumptious""
- ""bricolage""
- ""bowdlerize""
- ""bemoan""
- ""belletrist""
- ""bauble""
- ""banality""
- ""banal""
- ""avuncular""
- ""au courant""
- ""atavism""
- ""asinine""
- ""archon""
- ""APRICITY""
- ""Antwerp""
- ""anomaly""
- ""anodyne""
- ""analysand""
- ""All Merriam Webster URLS""
- ""agony uncle""
- ""affable""
- ""aesthete""
- ""acrimony""
- ""acephalous""
- ""accede""
- ""power user fallacy""
- ""Word""
- ""yashica""
- ""whilom""
- ""vtuber""
- ""vino""
- ""verisimilitude""
- ""venerable""
- ""velleity""
- ""unforced error""
- ""undercovered""
- ""til""
- ""teetotum""
- ""superlative""
- ""squiffy""
- ""spread out""
- ""sigabrt""
- ""sherlocking""
- ""salient""
- ""rumigeration""
- ""rosicler""
- ""rhopographer""
- ""rhombicosidodecahedron""
- ""retardataire""
- ""render""
- ""regicide""
- ""raison d’être""
- ""raison d'être""
- ""quotidian""
- ""provincial""
- ""protean""
- ""propaganda""
- ""productization""
- ""power user fallacy""
- ""plutography""
- ""plughole""
- ""pinocle""
- ""physiognomic""
- ""persona non grata""
- ""perseverate""
- ""patently""
- ""panopticon""
- ""oyakodon""
- ""ostracize""
- ""oleophobic""
- ""obfuscation""
- ""mollify""
- ""lustless""
- ""lithe""
- ""lambda""
- ""isoclinal""
- ""ipso facto""
- ""inanity""
- ""impugn""
- ""hobnobbing""
- ""heliolatry""
- ""grimgribber""
- ""greek alphabet""
- ""gormandize""
- ""gestation""
- ""functionary""
- ""ftp""
- ""forswear""
- ""ethnonationalism""
- ""epistomelohical""
- ""edifying""
- ""diversionary attack""
- ""diversionary""
- ""dinkus""
- ""didactic""
- ""demarcate""
- ""deleterious""
- ""dbi""
- ""covenant""
- ""correspondence""
- ""concordat""
- ""comradeliness""
- ""complaisant""
- ""classificatory""
- ""circumcision""
- ""chum up""
- ""cause du jour""
- ""catharsis""
- ""bricolage""
- ""bilge""
- ""bijou""
- ""belletristic""
- ""bauble""
- ""banal""
- ""avuncular""
- ""automation""
- ""audacity""
- ""au courant""
- ""atavism""
- ""asinine""
- ""antwerp""
- ""anodyne""
- ""analysand""
- ""agony uncle""
- ""affable""
- ""aesthete""
- ""admonishment""
- ""acrimony""
- ""acephalous""
- ""accommodating""
- ""accede""
- ""abstergify""
- ""abjurer""
- ""abjuration""
- ""abdicate""","list,email,documentation,vocabulary",0,false,MultiMarkdown
